2D_X_hip,2D_Y_hip,2D_vis_hip,2D_X_abdomen,2D_Y_abdomen,2D_vis_abdomen,2D_X_chest,2D_Y_chest,2D_vis_chest,2D_X_neck,2D_Y_neck,2D_vis_neck,2D_X_head,2D_Y_head,2D_vis_head,2D_X_lefteye,2D_Y_lefteye,2D_vis_lefteye,2D_X_es_lefteye,2D_Y_es_lefteye,2D_vis_es_lefteye,2D_X_righteye,2D_Y_righteye,2D_vis_righteye,2D_X_es_righteye,2D_Y_es_righteye,2D_vis_es_righteye,2D_X_rcollar,2D_Y_rcollar,2D_vis_rcollar,2D_X_rshoulder,2D_Y_rshoulder,2D_vis_rshoulder,2D_X_relbow,2D_Y_relbow,2D_vis_relbow,2D_X_rhand,2D_Y_rhand,2D_vis_rhand,2D_X_rthumb1,2D_Y_rthumb1,2D_vis_rthumb1,2D_X_rthumb2,2D_Y_rthumb2,2D_vis_rthumb2,2D_X_es_rthumb2,2D_Y_es_rthumb2,2D_vis_es_rthumb2,2D_X_rindex1,2D_Y_rindex1,2D_vis_rindex1,2D_X_rindex2,2D_Y_rindex2,2D_vis_rindex2,2D_X_es_rindex2,2D_Y_es_rindex2,2D_vis_es_rindex2,2D_X_rmid1,2D_Y_rmid1,2D_vis_rmid1,2D_X_rmid2,2D_Y_rmid2,2D_vis_rmid2,2D_X_es_rmid2,2D_Y_es_rmid2,2D_vis_es_rmid2,2D_X_rring1,2D_Y_rring1,2D_vis_rring1,2D_X_rring2,2D_Y_rring2,2D_vis_rring2,2D_X_es_rring2,2D_Y_es_rring2,2D_vis_es_rring2,2D_X_rpinky1,2D_Y_rpinky1,2D_vis_rpinky1,2D_X_rpinky2,2D_Y_rpinky2,2D_vis_rpinky2,2D_X_es_rpinky2,2D_Y_es_rpinky2,2D_vis_es_rpinky2,2D_X_lcollar,2D_Y_lcollar,2D_vis_lcollar,2D_X_lshoulder,2D_Y_lshoulder,2D_vis_lshoulder,2D_X_lelbow,2D_Y_lelbow,2D_vis_lelbow,2D_X_lhand,2D_Y_lhand,2D_vis_lhand,2D_X_lthumb1,2D_Y_lthumb1,2D_vis_lthumb1,2D_X_lthumb2,2D_Y_lthumb2,2D_vis_lthumb2,2D_X_es_lthumb2,2D_Y_es_lthumb2,2D_vis_es_lthumb2,2D_X_lindex1,2D_Y_lindex1,2D_vis_lindex1,2D_X_lindex2,2D_Y_lindex2,2D_vis_lindex2,2D_X_es_lindex2,2D_Y_es_lindex2,2D_vis_es_lindex2,2D_X_lmid1,2D_Y_lmid1,2D_vis_lmid1,2D_X_lmid2,2D_Y_lmid2,2D_vis_lmid2,2D_X_es_lmid2,2D_Y_es_lmid2,2D_vis_es_lmid2,2D_X_lring1,2D_Y_lring1,2D_vis_lring1,2D_X_lring2,2D_Y_lring2,2D_vis_lring2,2D_X_es_lring2,2D_Y_es_lring2,2D_vis_es_lring2,2D_X_lpinky1,2D_Y_lpinky1,2D_vis_lpinky1,2D_X_lpinky2,2D_Y_lpinky2,2D_vis_lpinky2,2D_X_es_lpinky2,2D_Y_es_lpinky2,2D_vis_es_lpinky2,2D_X_rbuttock,2D_Y_rbuttock,2D_vis_rbuttock,2D_X_rhip,2D_Y_rhip,2D_vis_rhip,2D_X_rknee,2D_Y_rknee,2D_vis_rknee,2D_X_rfoot,2D_Y_rfoot,2D_vis_rfoot,2D_X_es_rfoot,2D_Y_es_rfoot,2D_vis_es_rfoot,2D_X_lbuttock,2D_Y_lbuttock,2D_vis_lbuttock,2D_X_lhip,2D_Y_lhip,2D_vis_lhip,2D_X_lknee,2D_Y_lknee,2D_vis_lknee,2D_X_lfoot,2D_Y_lfoot,2D_vis_lfoot,2D_X_es_lfoot,2D_Y_es_lfoot,2D_vis_es_lfoot
0.493855,0.426983,1.0,0.534139,0.270644,1.0,0.520711,0.322757,1.0,0.547568,0.218531,1.0,0.565151,0.125755,1.0,0.570562,0.114916,1.0,0.570562,0.114916,1.0,0.555151,0.101245,1.0,0.555151,0.101245,1.0,0.527615,0.200835,1.0,0.507662,0.183139,1.0,0.444762,0.229497,1.0,0.391171,0.142308,1.0,0.388587,0.140382,1.0,0.378816,0.139856,1.0,0.369636,0.129855,1.0,0.362530,0.127222,1.0,0.378816,0.127749,1.0,0.371709,0.128802,1.0,0.365491,0.127749,1.0,0.361049,0.126696,1.0,0.379704,0.119326,1.0,0.371413,0.116694,1.0,0.365194,0.115641,1.0,0.360457,0.114588,1.0,0.381777,0.112482,1.0,0.373782,0.107744,1.0,0.367859,0.106166,1.0,0.569784,0.234920,1.0,0.592000,0.251309,1.0,0.640979,0.341106,1.0,0.691563,0.256606,1.0,0.684490,0.246325,1.0,0.683354,0.231739,1.0,0.685052,0.215141,1.0,0.686469,0.200052,1.0,0.698068,0.225703,1.0,0.704010,0.215644,1.0,0.707969,0.209105,1.0,0.711932,0.202567,1.0,0.702594,0.233248,1.0,0.709385,0.223188,1.0,0.713911,0.216146,1.0,0.718156,0.209608,1.0,0.704573,0.242301,1.0,0.711646,0.233751,1.0,0.715891,0.227212,1.0,0.466298,0.398392,1.0,0.466298,0.398392,1.0,0.397315,0.463766,1.0,0.362067,0.629955,1.0,0.362067,0.629955,1.0,0.521411,0.455575,1.0,0.521411,0.455575,1.0,0.521484,0.657227,1.0,0.519845,0.839912,1.0,0.519845,0.839912,1.0
0.495369,0.422836,1.0,0.537952,0.271624,1.0,0.523757,0.322028,1.0,0.552146,0.221219,1.0,0.568958,0.125781,1.0,0.573573,0.114906,1.0,0.573573,0.114906,1.0,0.556687,0.098717,1.0,0.556687,0.098717,1.0,0.530660,0.202151,1.0,0.509174,0.183083,1.0,0.446389,0.226736,1.0,0.397317,0.133961,1.0,0.398351,0.116842,1.0,0.387839,0.093482,1.0,0.379664,0.087772,1.0,0.370612,0.100749,1.0,0.386963,0.089330,1.0,0.381999,0.088810,1.0,0.377035,0.087253,1.0,0.373240,0.085696,1.0,0.385211,0.097635,1.0,0.379955,0.094520,1.0,0.374408,0.092444,1.0,0.370612,0.089849,1.0,0.383751,0.105941,1.0,0.377620,0.101269,1.0,0.372656,0.099193,1.0,0.573570,0.237613,1.0,0.594995,0.254006,1.0,0.644135,0.338318,1.0,0.690052,0.245680,1.0,0.681708,0.236246,1.0,0.681422,0.217625,1.0,0.681708,0.200514,1.0,0.682557,0.183906,1.0,0.695578,0.208063,1.0,0.701521,0.196488,1.0,0.704354,0.188939,1.0,0.708318,0.182900,1.0,0.700672,0.215612,1.0,0.706620,0.205044,1.0,0.710865,0.196488,1.0,0.714260,0.188436,1.0,0.702937,0.225174,1.0,0.708885,0.215612,1.0,0.713411,0.207560,1.0,0.469321,0.392854,1.0,0.469321,0.392854,1.0,0.398815,0.444575,1.0,0.349777,0.605502,1.0,0.349777,0.605502,1.0,0.521417,0.452818,1.0,0.521417,0.452818,1.0,0.521484,0.659881,1.0,0.518373,0.839806,1.0,0.518373,0.839806,1.0
0.494629,0.416113,1.0,0.538896,0.267910,1.0,0.524140,0.317311,1.0,0.553651,0.218508,1.0,0.570482,0.124401,1.0,0.578172,0.114906,1.0,0.578172,0.114906,1.0,0.558214,0.098681,1.0,0.558214,0.098681,1.0,0.531454,0.200790,1.0,0.509256,0.183071,1.0,0.446402,0.223983,1.0,0.403403,0.120293,1.0,0.397483,0.113380,1.0,0.392461,0.108654,1.0,0.401027,0.085550,1.0,0.378580,0.087650,1.0,0.403981,0.091326,1.0,0.398664,0.077674,1.0,0.392757,0.072948,1.0,0.388327,0.069272,1.0,0.402209,0.091326,1.0,0.393348,0.081349,1.0,0.386259,0.076098,1.0,0.380647,0.074523,1.0,0.398664,0.101828,1.0,0.390985,0.088176,1.0,0.383010,0.083975,1.0,0.573604,0.234890,1.0,0.593557,0.251271,1.0,0.645620,0.335532,1.0,0.688573,0.229328,1.0,0.678156,0.222006,1.0,0.677854,0.203878,1.0,0.678156,0.185749,1.0,0.678156,0.170287,1.0,0.691953,0.194814,1.0,0.697052,0.183083,1.0,0.700953,0.174552,1.0,0.703948,0.166555,1.0,0.697052,0.201212,1.0,0.703651,0.189481,1.0,0.707250,0.179884,1.0,0.710849,0.170819,1.0,0.700052,0.209743,1.0,0.706651,0.199612,1.0,0.710849,0.189481,1.0,0.469303,0.384755,1.0,0.469303,0.384755,1.0,0.398806,0.425709,1.0,0.339068,0.591847,1.0,0.339068,0.591847,1.0,0.519956,0.447472,1.0,0.519956,0.447472,1.0,0.521411,0.649073,1.0,0.519851,0.839831,1.0,0.519851,0.839831,1.0
0.494639,0.414643,1.0,0.540035,0.267535,1.0,0.524903,0.316571,1.0,0.555167,0.218499,1.0,0.571271,0.125767,1.0,0.579682,0.117491,1.0,0.579682,0.117491,1.0,0.558281,0.098730,1.0,0.558281,0.098730,1.0,0.532955,0.200769,1.0,0.510743,0.183040,1.0,0.447869,0.218461,1.0,0.409614,0.109459,1.0,0.412896,0.091817,1.0,0.388741,0.084486,1.0,0.388152,0.086057,1.0,0.383144,0.079249,1.0,0.396400,0.100196,1.0,0.393159,0.085009,1.0,0.390803,0.075583,1.0,0.384028,0.075059,1.0,0.402586,0.102815,1.0,0.399935,0.079249,1.0,0.393159,0.069299,1.0,0.387268,0.066680,1.0,0.407889,0.103862,1.0,0.406710,0.079249,1.0,0.398462,0.064062,1.0,0.575094,0.236194,1.0,0.595021,0.253890,1.0,0.647156,0.332877,1.0,0.683948,0.221181,1.0,0.676203,0.209645,1.0,0.675609,0.193818,1.0,0.674719,0.175352,1.0,0.673833,0.160580,1.0,0.688078,0.183266,1.0,0.693120,0.170604,1.0,0.696385,0.162162,1.0,0.699354,0.154248,1.0,0.693714,0.190125,1.0,0.699651,0.176934,1.0,0.703510,0.166382,1.0,0.706771,0.156886,1.0,0.696979,0.198039,1.0,0.702917,0.186431,1.0,0.707068,0.175880,1.0,0.469352,0.381964,1.0,0.469352,0.381964,1.0,0.398790,0.420180,1.0,0.334423,0.575415,1.0,0.334423,0.575415,1.0,0.519925,0.447322,1.0,0.519925,0.447322,1.0,0.521406,0.651769,1.0,0.519849,0.839933,1.0,0.519849,0.839933,1.0
0.494594,0.414666,1.0,0.541160,0.269519,1.0,0.525638,0.317901,1.0,0.556682,0.221137,1.0,0.572086,0.124472,1.0,0.579719,0.117522,1.0,0.579719,0.117522,1.0,0.558312,0.101285,1.0,0.558312,0.101285,1.0,0.534486,0.202093,1.0,0.512291,0.183048,1.0,0.447823,0.213067,1.0,0.415666,0.098510,1.0,0.420025,0.095670,1.0,0.422373,0.087843,1.0,0.418557,0.071665,1.0,0.417383,0.062272,1.0,0.419731,0.071143,1.0,0.415915,0.060706,1.0,0.412393,0.053922,1.0,0.409164,0.046616,1.0,0.415035,0.074274,1.0,0.410338,0.062793,1.0,0.405348,0.054965,1.0,0.401238,0.049225,1.0,0.410925,0.080015,1.0,0.406228,0.068534,1.0,0.401238,0.062272,1.0,0.575896,0.237536,1.0,0.595109,0.253935,1.0,0.648714,0.327529,1.0,0.682406,0.210288,1.0,0.674510,0.201651,1.0,0.673000,0.185552,1.0,0.670885,0.168380,1.0,0.669979,0.152817,1.0,0.685375,0.174819,1.0,0.689901,0.163549,1.0,0.692318,0.154427,1.0,0.695036,0.146377,1.0,0.690807,0.181258,1.0,0.696844,0.167306,1.0,0.699865,0.156573,1.0,0.702583,0.147450,1.0,0.694734,0.187698,1.0,0.699865,0.174819,1.0,0.704089,0.165159,1.0,0.469328,0.381930,1.0,0.469328,0.381930,1.0,0.397222,0.409308,1.0,0.325278,0.556377,1.0,0.325278,0.556377,1.0,0.519861,0.447402,1.0,0.519861,0.447402,1.0,0.519938,0.643706,1.0,0.518416,0.839800,1.0,0.518416,0.839800,1.0
0.493876,0.414680,1.0,0.542117,0.269572,1.0,0.526037,0.317941,1.0,0.558198,0.221203,1.0,0.574315,0.124504,1.0,0.581177,0.117559,1.0,0.581177,0.117559,1.0,0.559755,0.101356,1.0,0.559755,0.101356,1.0,0.537526,0.202113,1.0,0.516854,0.183023,1.0,0.447861,0.210330,1.0,0.423303,0.095946,1.0,0.426146,0.094131,1.0,0.429515,0.083152,1.0,0.425585,0.065186,1.0,0.425866,0.054706,1.0,0.426989,0.068180,1.0,0.423901,0.054207,1.0,0.421655,0.045723,1.0,0.419970,0.039235,1.0,0.422497,0.070675,1.0,0.418286,0.056203,1.0,0.413795,0.047719,1.0,0.411268,0.039734,1.0,0.418286,0.076165,1.0,0.413795,0.064188,1.0,0.409584,0.055704,1.0,0.578159,0.238929,1.0,0.598120,0.256656,1.0,0.651729,0.324782,1.0,0.680875,0.207632,1.0,0.672286,0.199256,1.0,0.669937,0.181504,1.0,0.668172,0.162706,1.0,0.666115,0.148087,1.0,0.682563,0.170017,1.0,0.686677,0.156963,1.0,0.689026,0.147565,1.0,0.690786,0.139210,1.0,0.688146,0.174716,1.0,0.693724,0.160619,1.0,0.696661,0.150175,1.0,0.699010,0.140255,1.0,0.691667,0.183070,1.0,0.697250,0.170017,1.0,0.700776,0.159574,1.0,0.469337,0.381968,1.0,0.469337,0.381968,1.0,0.397264,0.403730,1.0,0.314488,0.553581,1.0,0.314488,0.553581,1.0,0.518416,0.447393,1.0,0.518416,0.447393,1.0,0.516835,0.643643,1.0,0.518342,0.839932,1.0,0.518342,0.839932,1.0
0.493083,0.416117,1.0,0.541919,0.271903,1.0,0.525640,0.319975,1.0,0.558198,0.223832,1.0,0.574302,0.128456,1.0,0.579729,0.117606,1.0,0.579729,0.117606,1.0,0.558339,0.101415,1.0,0.558339,0.101415,1.0,0.537519,0.203462,1.0,0.516840,0.183091,1.0,0.447922,0.207667,1.0,0.430985,0.090381,1.0,0.430116,0.093631,1.0,0.433170,0.077343,1.0,0.432893,0.061055,1.0,0.435391,0.048716,1.0,0.435391,0.068458,1.0,0.433726,0.050196,1.0,0.432060,0.041312,1.0,0.430949,0.033415,1.0,0.430949,0.068952,1.0,0.427895,0.052171,1.0,0.424008,0.041312,1.0,0.421510,0.033415,1.0,0.426507,0.072900,1.0,0.423176,0.057600,1.0,0.419566,0.046248,1.0,0.577414,0.240224,1.0,0.596630,0.256616,1.0,0.653271,0.319408,1.0,0.679359,0.207628,1.0,0.669932,0.195899,1.0,0.667161,0.177154,1.0,0.664938,0.160381,1.0,0.662719,0.145090,1.0,0.679922,0.166301,1.0,0.682698,0.153476,1.0,0.684917,0.144596,1.0,0.686859,0.136210,1.0,0.686026,0.169755,1.0,0.691021,0.155942,1.0,0.693521,0.144596,1.0,0.695740,0.134237,1.0,0.689359,0.176660,1.0,0.694906,0.161369,1.0,0.697958,0.151503,1.0,0.469301,0.382029,1.0,0.469301,0.382029,1.0,0.395775,0.401031,1.0,0.311451,0.537311,1.0,0.311451,0.537311,1.0,0.516865,0.450205,1.0,0.516865,0.450205,1.0,0.515318,0.643711,1.0,0.516827,0.839904,1.0,0.516827,0.839904,1.0
0.493082,0.416099,1.0,0.541915,0.271966,1.0,0.525637,0.320010,1.0,0.558193,0.223921,1.0,0.573539,0.127157,1.0,0.579687,0.117647,1.0,0.579687,0.117647,1.0,0.558323,0.104023,1.0,0.558323,0.104023,1.0,0.537513,0.203523,1.0,0.516833,0.183124,1.0,0.447870,0.207560,1.0,0.434155,0.087654,1.0,0.430751,0.089980,1.0,0.435801,0.070529,1.0,0.439728,0.057562,1.0,0.442814,0.046091,1.0,0.443656,0.071527,1.0,0.443376,0.049083,1.0,0.441692,0.038111,1.0,0.439448,0.029632,1.0,0.438045,0.068534,1.0,0.436642,0.047587,1.0,0.432715,0.036116,1.0,0.430190,0.026639,1.0,0.432995,0.068534,1.0,0.430751,0.052574,1.0,0.427665,0.041602,1.0,0.578159,0.242995,1.0,0.598125,0.262069,1.0,0.654865,0.319374,1.0,0.679292,0.204905,1.0,0.668547,0.193578,1.0,0.665740,0.176112,1.0,0.663214,0.157647,1.0,0.660964,0.144174,1.0,0.677526,0.165133,1.0,0.680333,0.152657,1.0,0.682021,0.143176,1.0,0.683984,0.133694,1.0,0.683703,0.168626,1.0,0.688474,0.153656,1.0,0.691000,0.142178,1.0,0.692964,0.132197,1.0,0.687911,0.174615,1.0,0.692964,0.160642,1.0,0.695495,0.149663,1.0,0.469297,0.381985,1.0,0.469297,0.381985,1.0,0.395720,0.400946,1.0,0.306836,0.534533,1.0,0.306836,0.534533,1.0,0.516867,0.450213,1.0,0.516867,0.450213,1.0,0.518353,0.649059,1.0,0.516868,0.839922,1.0,0.516868,0.839922,1.0
0.493080,0.416125,1.0,0.540809,0.271996,1.0,0.524900,0.320039,1.0,0.556719,0.223954,1.0,0.572060,0.128487,1.0,0.579672,0.117731,1.0,0.579672,0.117731,1.0,0.558292,0.106763,1.0,0.558292,0.106763,1.0,0.536030,0.204817,1.0,0.515341,0.185680,1.0,0.447881,0.204969,1.0,0.438719,0.082257,1.0,0.442791,0.081623,1.0,0.445629,0.068504,1.0,0.445061,0.055385,1.0,0.448184,0.044789,1.0,0.449319,0.062449,1.0,0.449886,0.045799,1.0,0.448184,0.036212,1.0,0.446481,0.027634,1.0,0.445345,0.062449,1.0,0.443359,0.043780,1.0,0.439669,0.032680,1.0,0.437398,0.024607,1.0,0.440520,0.063963,1.0,0.437682,0.048321,1.0,0.434277,0.038735,1.0,0.576654,0.241687,1.0,0.596588,0.259419,1.0,0.654807,0.319315,1.0,0.679292,0.204835,1.0,0.668557,0.190020,1.0,0.664344,0.175044,1.0,0.661536,0.159069,1.0,0.659286,0.144592,1.0,0.676135,0.164560,1.0,0.678667,0.153079,1.0,0.680068,0.144592,1.0,0.682036,0.135606,1.0,0.682036,0.167556,1.0,0.686526,0.153578,1.0,0.689333,0.142594,1.0,0.690740,0.132610,1.0,0.686526,0.173047,1.0,0.691302,0.159569,1.0,0.693547,0.149084,1.0,0.467797,0.382080,1.0,0.467797,0.382080,1.0,0.394247,0.400978,1.0,0.300716,0.534566,1.0,0.300716,0.534566,1.0,0.518364,0.450170,1.0,0.518364,0.450170,1.0,0.519836,0.651799,1.0,0.516845,0.839887,1.0,0.516845,0.839887,1.0
0.493865,0.418798,1.0,0.540974,0.274604,1.0,0.525271,0.322669,1.0,0.556677,0.226540,1.0,0.571281,0.128582,1.0,0.578141,0.120316,1.0,0.578141,0.120316,1.0,0.558260,0.112130,1.0,0.558260,0.112130,1.0,0.534470,0.206168,1.0,0.512264,0.185796,1.0,0.447847,0.204969,1.0,0.444801,0.082268,1.0,0.445204,0.080325,1.0,0.447175,0.067308,1.0,0.449709,0.055293,1.0,0.452807,0.044280,1.0,0.453652,0.062302,1.0,0.454215,0.046282,1.0,0.453089,0.036270,1.0,0.451680,0.027258,1.0,0.449428,0.063303,1.0,0.447456,0.045281,1.0,0.444922,0.032765,1.0,0.442951,0.023253,1.0,0.444922,0.063804,1.0,0.442387,0.048785,1.0,0.439571,0.037771,1.0,0.576641,0.244306,1.0,0.596604,0.262072,1.0,0.654818,0.319406,1.0,0.679276,0.207559,1.0,0.666984,0.193639,1.0,0.663135,0.176519,1.0,0.660380,0.160378,1.0,0.658458,0.146194,1.0,0.675516,0.166737,1.0,0.677714,0.154508,1.0,0.679365,0.145215,1.0,0.680193,0.136900,1.0,0.681844,0.168694,1.0,0.686245,0.154997,1.0,0.688172,0.143748,1.0,0.689823,0.132987,1.0,0.686245,0.174073,1.0,0.690922,0.159889,1.0,0.693125,0.149128,1.0,0.469317,0.384694,1.0,0.469317,0.384694,1.0,0.395742,0.400997,1.0,0.300752,0.534568,1.0,0.300752,0.534568,1.0,0.518414,0.452901,1.0,0.518414,0.452901,1.0,0.519923,0.657267,1.0,0.516864,0.839848,1.0,0.516864,0.839848,1.0
0.494593,0.418793,1.0,0.541144,0.274661,1.0,0.525627,0.322705,1.0,0.556661,0.226618,1.0,0.570516,0.131197,1.0,0.576635,0.120434,1.0,0.576635,0.120434,1.0,0.558234,0.114813,1.0,0.558234,0.114813,1.0,0.534478,0.206242,1.0,0.512295,0.185867,1.0,0.447843,0.207497,1.0,0.446321,0.087621,1.0,0.444995,0.079342,1.0,0.449668,0.067612,1.0,0.453242,0.053927,1.0,0.456816,0.045618,1.0,0.455442,0.063702,1.0,0.457366,0.046596,1.0,0.455717,0.037310,1.0,0.454067,0.027046,1.0,0.451043,0.064680,1.0,0.450768,0.045618,1.0,0.447469,0.033400,1.0,0.446094,0.023136,1.0,0.446644,0.064191,1.0,0.444720,0.049040,1.0,0.442245,0.037798,1.0,0.576609,0.245701,1.0,0.596557,0.264784,1.0,0.654760,0.319363,1.0,0.677802,0.207570,1.0,0.668479,0.191061,1.0,0.663021,0.177472,1.0,0.660292,0.160972,1.0,0.658380,0.147869,1.0,0.675578,0.166796,1.0,0.677760,0.156119,1.0,0.679125,0.146898,1.0,0.680219,0.138163,1.0,0.682130,0.168737,1.0,0.685677,0.156605,1.0,0.688135,0.145443,1.0,0.688953,0.134766,1.0,0.686500,0.173105,1.0,0.690865,0.160487,1.0,0.693047,0.150295,1.0,0.469319,0.384751,1.0,0.469319,0.384751,1.0,0.395742,0.401150,1.0,0.300728,0.540061,1.0,0.300728,0.540061,1.0,0.519866,0.452834,1.0,0.519866,0.452834,1.0,0.519876,0.646397,1.0,0.516870,0.839857,1.0,0.516870,0.839857,1.0
0.493829,0.418828,1.0,0.539860,0.274667,1.0,0.524516,0.322721,1.0,0.555203,0.226614,1.0,0.569734,0.130003,1.0,0.573578,0.120434,1.0,0.573578,0.120434,1.0,0.556760,0.114886,1.0,0.556760,0.114886,1.0,0.533727,0.206256,1.0,0.512251,0.185897,1.0,0.446392,0.207562,1.0,0.446358,0.082289,1.0,0.446059,0.083331,1.0,0.449506,0.068523,1.0,0.452666,0.056778,1.0,0.456974,0.047077,1.0,0.456113,0.067502,1.0,0.456113,0.047587,1.0,0.454964,0.037885,1.0,0.455251,0.028184,1.0,0.450655,0.064948,1.0,0.449793,0.046566,1.0,0.447496,0.034311,1.0,0.445485,0.024099,1.0,0.445772,0.063417,1.0,0.444336,0.048608,1.0,0.442326,0.037375,1.0,0.575148,0.244364,1.0,0.595094,0.262114,1.0,0.654750,0.324727,1.0,0.677776,0.207644,1.0,0.666604,0.199846,1.0,0.663187,0.180130,1.0,0.659776,0.162941,1.0,0.658073,0.149796,1.0,0.674849,0.171030,1.0,0.677406,0.158896,1.0,0.679401,0.149291,1.0,0.680536,0.139685,1.0,0.680536,0.174569,1.0,0.685370,0.160919,1.0,0.687932,0.148280,1.0,0.689068,0.137663,1.0,0.685089,0.179119,1.0,0.690203,0.166480,1.0,0.693333,0.154852,1.0,0.467807,0.384777,1.0,0.467807,0.384777,1.0,0.394245,0.406567,1.0,0.300766,0.553605,1.0,0.300766,0.553605,1.0,0.519851,0.452879,1.0,0.519851,0.452879,1.0,0.519910,0.657202,1.0,0.516851,0.842520,1.0,0.516851,0.842520,1.0
0.494612,0.418794,1.0,0.540008,0.274689,1.0,0.524876,0.322724,1.0,0.555141,0.226654,1.0,0.568984,0.129985,1.0,0.572057,0.120407,1.0,0.572057,0.120407,1.0,0.556708,0.114869,1.0,0.556708,0.114869,1.0,0.532932,0.206292,1.0,0.510722,0.185930,1.0,0.446362,0.207608,1.0,0.444817,0.087690,1.0,0.442657,0.086253,1.0,0.446507,0.073052,1.0,0.450908,0.059851,1.0,0.454758,0.048606,1.0,0.453658,0.070119,1.0,0.454208,0.050073,1.0,0.453658,0.040294,1.0,0.452008,0.030027,1.0,0.449257,0.067674,1.0,0.448157,0.047139,1.0,0.445407,0.034916,1.0,0.442932,0.025626,1.0,0.444857,0.065229,1.0,0.442657,0.050073,1.0,0.439907,0.038339,1.0,0.575083,0.244390,1.0,0.595026,0.262126,1.0,0.653260,0.327480,1.0,0.677786,0.207596,1.0,0.665990,0.202873,1.0,0.661896,0.182594,1.0,0.660432,0.165435,1.0,0.658677,0.150356,1.0,0.675349,0.171674,1.0,0.677984,0.158675,1.0,0.680031,0.149836,1.0,0.681198,0.140996,1.0,0.681786,0.174274,1.0,0.685880,0.160756,1.0,0.688802,0.149316,1.0,0.689682,0.139436,1.0,0.685000,0.181554,1.0,0.690266,0.165955,1.0,0.693193,0.155556,1.0,0.469320,0.387411,1.0,0.469320,0.387411,1.0,0.395711,0.417419,1.0,0.308386,0.556437,1.0,0.308386,0.556437,1.0,0.519903,0.450178,1.0,0.519903,0.450178,1.0,0.519936,0.646380,1.0,0.516870,0.839889,1.0,0.516870,0.839889,1.0
0.494657,0.417426,1.0,0.537742,0.274359,1.0,0.523381,0.322048,1.0,0.552104,0.226669,1.0,0.568201,0.131223,1.0,0.570562,0.120292,1.0,0.570562,0.120292,1.0,0.555193,0.112190,1.0,0.555193,0.112190,1.0,0.530641,0.207591,1.0,0.509177,0.188512,1.0,0.446335,0.210275,1.0,0.437198,0.093025,1.0,0.441511,0.084246,1.0,0.444224,0.076044,1.0,0.446396,0.061569,1.0,0.450195,0.050955,1.0,0.449110,0.067359,1.0,0.449110,0.049025,1.0,0.448024,0.039857,1.0,0.446124,0.030690,1.0,0.444496,0.066394,1.0,0.443410,0.048060,1.0,0.439611,0.036480,1.0,0.437440,0.026830,1.0,0.439882,0.066877,1.0,0.437440,0.051919,1.0,0.434725,0.040822,1.0,0.572833,0.245717,1.0,0.593562,0.264764,1.0,0.650250,0.327523,1.0,0.676286,0.207670,1.0,0.666615,0.205825,1.0,0.662786,0.183830,1.0,0.660432,0.166024,1.0,0.658661,0.151884,1.0,0.676042,0.173356,1.0,0.678693,0.160787,1.0,0.680167,0.151360,1.0,0.681932,0.142457,1.0,0.681641,0.177021,1.0,0.686354,0.162358,1.0,0.688708,0.151360,1.0,0.690771,0.140887,1.0,0.686057,0.182782,1.0,0.690771,0.167071,1.0,0.693422,0.157121,1.0,0.469357,0.384745,1.0,0.469357,0.384745,1.0,0.397254,0.422753,1.0,0.311460,0.575399,1.0,0.311460,0.575399,1.0,0.519957,0.450106,1.0,0.519957,0.450106,1.0,0.519984,0.654503,1.0,0.516885,0.839863,1.0,0.516885,0.839863,1.0
0.495389,0.420146,1.0,0.537929,0.274968,1.0,0.523749,0.323361,1.0,0.552109,0.226575,1.0,0.566690,0.129905,1.0,0.570552,0.117735,1.0,0.570552,0.117735,1.0,0.555141,0.109499,1.0,0.555141,0.109499,1.0,0.530651,0.206194,1.0,0.509192,0.185814,1.0,0.446277,0.213006,1.0,0.434125,0.095859,1.0,0.434212,0.094589,1.0,0.441313,0.085363,1.0,0.440767,0.065941,1.0,0.442679,0.053802,1.0,0.443771,0.074196,1.0,0.442952,0.052831,1.0,0.439947,0.043120,1.0,0.437489,0.034866,1.0,0.439128,0.072253,1.0,0.436123,0.053802,1.0,0.431207,0.042149,1.0,0.428203,0.032438,1.0,0.432846,0.074196,1.0,0.430934,0.058172,1.0,0.426565,0.046519,1.0,0.572823,0.244345,1.0,0.593536,0.262115,1.0,0.645667,0.330174,1.0,0.677771,0.210396,1.0,0.667375,0.198993,1.0,0.662812,0.184931,1.0,0.660682,0.167625,1.0,0.659771,0.152482,1.0,0.676198,0.173033,1.0,0.679240,0.160594,1.0,0.680760,0.151401,1.0,0.682891,0.142747,1.0,0.682281,0.176819,1.0,0.686844,0.163840,1.0,0.689276,0.152482,1.0,0.691406,0.142206,1.0,0.686542,0.183309,1.0,0.691406,0.170330,1.0,0.694448,0.160054,1.0,0.470808,0.387469,1.0,0.470808,0.387469,1.0,0.397283,0.425555,1.0,0.319090,0.580956,1.0,0.319090,0.580956,1.0,0.519969,0.452824,1.0,0.519969,0.452824,1.0,0.519977,0.654549,1.0,0.516875,0.839881,1.0,0.516875,0.839881,1.0
