2D_X_hip,2D_Y_hip,2D_vis_hip,2D_X_abdomen,2D_Y_abdomen,2D_vis_abdomen,2D_X_chest,2D_Y_chest,2D_vis_chest,2D_X_neck,2D_Y_neck,2D_vis_neck,2D_X_head,2D_Y_head,2D_vis_head,2D_X_lefteye,2D_Y_lefteye,2D_vis_lefteye,2D_X_es_lefteye,2D_Y_es_lefteye,2D_vis_es_lefteye,2D_X_righteye,2D_Y_righteye,2D_vis_righteye,2D_X_es_righteye,2D_Y_es_righteye,2D_vis_es_righteye,2D_X_rcollar,2D_Y_rcollar,2D_vis_rcollar,2D_X_rshoulder,2D_Y_rshoulder,2D_vis_rshoulder,2D_X_relbow,2D_Y_relbow,2D_vis_relbow,2D_X_rhand,2D_Y_rhand,2D_vis_rhand,2D_X_rthumb1,2D_Y_rthumb1,2D_vis_rthumb1,2D_X_rthumb2,2D_Y_rthumb2,2D_vis_rthumb2,2D_X_es_rthumb2,2D_Y_es_rthumb2,2D_vis_es_rthumb2,2D_X_rindex1,2D_Y_rindex1,2D_vis_rindex1,2D_X_rindex2,2D_Y_rindex2,2D_vis_rindex2,2D_X_es_rindex2,2D_Y_es_rindex2,2D_vis_es_rindex2,2D_X_rmid1,2D_Y_rmid1,2D_vis_rmid1,2D_X_rmid2,2D_Y_rmid2,2D_vis_rmid2,2D_X_es_rmid2,2D_Y_es_rmid2,2D_vis_es_rmid2,2D_X_rring1,2D_Y_rring1,2D_vis_rring1,2D_X_rring2,2D_Y_rring2,2D_vis_rring2,2D_X_es_rring2,2D_Y_es_rring2,2D_vis_es_rring2,2D_X_rpinky1,2D_Y_rpinky1,2D_vis_rpinky1,2D_X_rpinky2,2D_Y_rpinky2,2D_vis_rpinky2,2D_X_es_rpinky2,2D_Y_es_rpinky2,2D_vis_es_rpinky2,2D_X_lcollar,2D_Y_lcollar,2D_vis_lcollar,2D_X_lshoulder,2D_Y_lshoulder,2D_vis_lshoulder,2D_X_lelbow,2D_Y_lelbow,2D_vis_lelbow,2D_X_lhand,2D_Y_lhand,2D_vis_lhand,2D_X_lthumb1,2D_Y_lthumb1,2D_vis_lthumb1,2D_X_lthumb2,2D_Y_lthumb2,2D_vis_lthumb2,2D_X_es_lthumb2,2D_Y_es_lthumb2,2D_vis_es_lthumb2,2D_X_lindex1,2D_Y_lindex1,2D_vis_lindex1,2D_X_lindex2,2D_Y_lindex2,2D_vis_lindex2,2D_X_es_lindex2,2D_Y_es_lindex2,2D_vis_es_lindex2,2D_X_lmid1,2D_Y_lmid1,2D_vis_lmid1,2D_X_lmid2,2D_Y_lmid2,2D_vis_lmid2,2D_X_es_lmid2,2D_Y_es_lmid2,2D_vis_es_lmid2,2D_X_lring1,2D_Y_lring1,2D_vis_lring1,2D_X_lring2,2D_Y_lring2,2D_vis_lring2,2D_X_es_lring2,2D_Y_es_lring2,2D_vis_es_lring2,2D_X_lpinky1,2D_Y_lpinky1,2D_vis_lpinky1,2D_X_lpinky2,2D_Y_lpinky2,2D_vis_lpinky2,2D_X_es_lpinky2,2D_Y_es_lpinky2,2D_vis_es_lpinky2,2D_X_rbuttock,2D_Y_rbuttock,2D_vis_rbuttock,2D_X_rhip,2D_Y_rhip,2D_vis_rhip,2D_X_rknee,2D_Y_rknee,2D_vis_rknee,2D_X_rfoot,2D_Y_rfoot,2D_vis_rfoot,2D_X_es_rfoot,2D_Y_es_rfoot,2D_vis_es_rfoot,2D_X_lbuttock,2D_Y_lbuttock,2D_vis_lbuttock,2D_X_lhip,2D_Y_lhip,2D_vis_lhip,2D_X_lknee,2D_Y_lknee,2D_vis_lknee,2D_X_lfoot,2D_Y_lfoot,2D_vis_lfoot,2D_X_es_lfoot,2D_Y_es_lfoot,2D_vis_es_lfoot
0.480864,0.485587,1.0,0.479121,0.352723,1.0,0.479702,0.397011,1.0,0.478541,0.308434,1.0,0.480111,0.206277,1.0,0.493873,0.199400,1.0,0.493873,0.199400,1.0,0.473933,0.196719,1.0,0.473933,0.196719,1.0,0.460149,0.309789,1.0,0.441757,0.311144,1.0,0.438664,0.425681,1.0,0.454000,0.529207,1.0,0.460779,0.550717,1.0,0.464215,0.565117,1.0,0.453170,0.573844,1.0,0.453906,0.592608,1.0,0.454888,0.592171,1.0,0.455133,0.590863,1.0,0.456115,0.589554,1.0,0.456360,0.590863,1.0,0.457097,0.591735,1.0,0.456360,0.589118,1.0,0.461515,0.594790,1.0,0.461270,0.594790,1.0,0.452679,0.596099,1.0,0.452433,0.594790,1.0,0.451942,0.602644,1.0,0.498446,0.305680,1.0,0.518352,0.302925,1.0,0.506141,0.425537,1.0,0.490787,0.338331,1.0,0.486748,0.318232,1.0,0.483151,0.320973,1.0,0.501394,0.317775,1.0,0.499082,0.282145,1.0,0.505248,0.283972,1.0,0.507561,0.274836,1.0,0.503707,0.294479,1.0,0.509873,0.299960,1.0,0.512186,0.311380,1.0,0.505505,0.305898,1.0,0.511415,0.300417,1.0,0.511672,0.311837,1.0,0.507818,0.307726,1.0,0.513214,0.319603,1.0,0.511672,0.325084,1.0,0.460168,0.488332,1.0,0.460168,0.488332,1.0,0.484617,0.684474,1.0,0.533677,0.837198,1.0,0.533677,0.837198,1.0,0.501560,0.482843,1.0,0.501560,0.482843,1.0,0.512236,0.687209,1.0,0.472439,0.815170,1.0,0.472439,0.815170,1.0
0.477765,0.486942,1.0,0.474937,0.344928,1.0,0.475880,0.392266,1.0,0.473995,0.297590,1.0,0.479308,0.199361,1.0,0.493835,0.185845,1.0,0.493835,0.185845,1.0,0.473936,0.185844,1.0,0.473936,0.185844,1.0,0.454835,0.300296,1.0,0.435676,0.303002,1.0,0.432499,0.422869,1.0,0.438674,0.529124,1.0,0.441703,0.543057,1.0,0.445912,0.555823,1.0,0.435759,0.566829,1.0,0.437245,0.558905,1.0,0.435759,0.581796,1.0,0.447398,0.580035,1.0,0.434026,0.568150,1.0,0.435759,0.581796,1.0,0.445417,0.587519,1.0,0.433779,0.571231,1.0,0.435512,0.583997,1.0,0.441455,0.585319,1.0,0.434026,0.571671,1.0,0.433531,0.585319,1.0,0.440464,0.597204,1.0,0.494648,0.296234,1.0,0.515301,0.294878,1.0,0.504601,0.420055,1.0,0.504584,0.316575,1.0,0.497002,0.287536,1.0,0.497785,0.318656,1.0,0.501182,0.320514,1.0,0.499876,0.314011,1.0,0.501966,0.318192,1.0,0.510065,0.319120,1.0,0.510588,0.307044,1.0,0.511633,0.311689,1.0,0.516597,0.311689,1.0,0.517642,0.297755,1.0,0.514246,0.294039,1.0,0.519732,0.297755,1.0,0.517642,0.284284,1.0,0.526005,0.292645,1.0,0.522604,0.289394,1.0,0.457054,0.488337,1.0,0.457054,0.488337,1.0,0.483131,0.681672,1.0,0.532224,0.837177,1.0,0.532224,0.837177,1.0,0.498477,0.485547,1.0,0.498477,0.485547,1.0,0.507608,0.684431,1.0,0.473915,0.812496,1.0,0.473915,0.812496,1.0
0.471633,0.469228,1.0,0.469930,0.322157,1.0,0.470497,0.371181,1.0,0.469362,0.273133,1.0,0.476231,0.176192,1.0,0.487748,0.164106,1.0,0.487748,0.164106,1.0,0.472399,0.163986,1.0,0.472399,0.163986,1.0,0.450936,0.278523,1.0,0.432509,0.283913,1.0,0.421754,0.384743,1.0,0.421817,0.490911,1.0,0.424516,0.498683,1.0,0.423542,0.499981,1.0,0.427193,0.512964,1.0,0.424272,0.503444,1.0,0.424759,0.516426,1.0,0.426463,0.516426,1.0,0.420378,0.537631,1.0,0.415509,0.526379,1.0,0.429871,0.535467,1.0,0.419160,0.540660,1.0,0.412831,0.531139,1.0,0.413074,0.532438,1.0,0.417456,0.541958,1.0,0.412831,0.534168,1.0,0.412588,0.544987,1.0,0.487751,0.271705,1.0,0.506139,0.270276,1.0,0.507701,0.384765,1.0,0.521396,0.291973,1.0,0.527807,0.269754,1.0,0.534187,0.261351,1.0,0.523552,0.230682,1.0,0.536552,0.242026,1.0,0.538443,0.240766,1.0,0.538443,0.245806,1.0,0.532297,0.239505,1.0,0.533005,0.245806,1.0,0.536078,0.253789,1.0,0.526151,0.241606,1.0,0.528750,0.241606,1.0,0.533948,0.256310,1.0,0.522609,0.244126,1.0,0.524500,0.236564,1.0,0.526859,0.252529,1.0,0.447852,0.471920,1.0,0.447852,0.471920,1.0,0.475515,0.662740,1.0,0.521474,0.820847,1.0,0.521474,0.820847,1.0,0.495413,0.466536,1.0,0.495413,0.466536,1.0,0.504565,0.665347,1.0,0.478564,0.796200,1.0,0.478564,0.796200,1.0
0.464741,0.451520,1.0,0.462478,0.301270,1.0,0.463232,0.351353,1.0,0.461723,0.251187,1.0,0.471599,0.153104,1.0,0.484679,0.142202,1.0,0.484679,0.142202,1.0,0.470796,0.142122,1.0,0.470796,0.142122,1.0,0.442573,0.253894,1.0,0.423422,0.256600,1.0,0.411050,0.349261,1.0,0.408048,0.439251,1.0,0.409331,0.447268,1.0,0.410778,0.460496,1.0,0.412431,0.475929,1.0,0.399617,0.470050,1.0,0.402097,0.487687,1.0,0.403544,0.491362,1.0,0.399203,0.471152,1.0,0.403751,0.489892,1.0,0.406437,0.495036,1.0,0.399823,0.473356,1.0,0.402510,0.487319,1.0,0.406644,0.491362,1.0,0.399617,0.473724,1.0,0.400650,0.484380,1.0,0.407057,0.482910,1.0,0.483157,0.249815,1.0,0.504590,0.248444,1.0,0.518334,0.352016,1.0,0.535307,0.259364,1.0,0.546943,0.233556,1.0,0.540240,0.216476,1.0,0.543813,0.209327,1.0,0.549625,0.208135,1.0,0.550964,0.218462,1.0,0.549625,0.220051,1.0,0.552750,0.240705,1.0,0.550964,0.241499,1.0,0.538453,0.239910,1.0,0.554318,0.240705,1.0,0.543813,0.248648,1.0,0.538229,0.254209,1.0,0.534432,0.249840,1.0,0.536667,0.254606,1.0,0.540240,0.258975,1.0,0.443260,0.455607,1.0,0.443260,0.455607,1.0,0.467819,0.654481,1.0,0.501527,0.809882,1.0,0.501527,0.809882,1.0,0.486222,0.447432,1.0,0.486222,0.447432,1.0,0.498497,0.646387,1.0,0.484706,0.788029,1.0,0.484706,0.788029,1.0
0.460121,0.441907,1.0,0.458982,0.282620,1.0,0.459361,0.335716,1.0,0.458602,0.229524,1.0,0.464765,0.138111,1.0,0.480044,0.128507,1.0,0.480044,0.128507,1.0,0.461647,0.123176,1.0,0.461647,0.123176,1.0,0.439424,0.233537,1.0,0.420247,0.237551,1.0,0.408044,0.308426,1.0,0.397230,0.382082,1.0,0.397153,0.400494,1.0,0.398898,0.408561,1.0,0.398200,0.420352,1.0,0.386681,0.417559,1.0,0.389997,0.430591,1.0,0.396280,0.431212,1.0,0.386157,0.422213,1.0,0.389473,0.434315,1.0,0.395233,0.433073,1.0,0.389647,0.424695,1.0,0.390520,0.433694,1.0,0.394709,0.432453,1.0,0.391742,0.425937,1.0,0.391917,0.432143,1.0,0.396455,0.432143,1.0,0.477770,0.228121,1.0,0.496938,0.226719,1.0,0.521448,0.327510,1.0,0.546021,0.248492,1.0,0.550505,0.239737,1.0,0.552771,0.243362,1.0,0.548464,0.243362,1.0,0.564099,0.199052,1.0,0.550276,0.243765,1.0,0.544839,0.239334,1.0,0.556167,0.204691,1.0,0.565911,0.213150,1.0,0.560698,0.215165,1.0,0.556167,0.206706,1.0,0.568177,0.215568,1.0,0.568630,0.233292,1.0,0.564099,0.200663,1.0,0.571125,0.230069,1.0,0.569766,0.233292,1.0,0.435639,0.444622,1.0,0.435639,0.444622,1.0,0.455534,0.640890,1.0,0.477032,0.796294,1.0,0.477032,0.796294,1.0,0.484603,0.439193,1.0,0.484603,0.439193,1.0,0.501560,0.627250,1.0,0.496986,0.777124,1.0,0.496986,0.777124,1.0
0.454011,0.420115,1.0,0.449464,0.272969,1.0,0.450979,0.322018,1.0,0.447948,0.223920,1.0,0.457802,0.125865,1.0,0.470914,0.120265,1.0,0.470914,0.120265,1.0,0.457040,0.120247,1.0,0.457040,0.120247,1.0,0.428777,0.225298,1.0,0.409605,0.226675,1.0,0.398809,0.278512,1.0,0.385086,0.341224,1.0,0.384569,0.358628,1.0,0.388735,0.369325,1.0,0.388735,0.380844,1.0,0.376084,0.378376,1.0,0.382409,0.391542,1.0,0.386112,0.389347,1.0,0.373770,0.386605,1.0,0.381175,0.398124,1.0,0.384723,0.394284,1.0,0.373615,0.390719,1.0,0.379786,0.400044,1.0,0.383027,0.397027,1.0,0.375158,0.392639,1.0,0.378707,0.398124,1.0,0.381021,0.396479,1.0,0.467847,0.221187,1.0,0.487747,0.218454,1.0,0.526052,0.311144,1.0,0.558219,0.251103,1.0,0.558630,0.243104,1.0,0.577854,0.241838,1.0,0.573823,0.219475,1.0,0.578568,0.239306,1.0,0.581177,0.205974,1.0,0.574771,0.215678,1.0,0.586161,0.229602,1.0,0.580943,0.210193,1.0,0.583786,0.222851,1.0,0.580943,0.238884,1.0,0.575005,0.214834,1.0,0.571682,0.221163,1.0,0.578094,0.240572,1.0,0.572396,0.217366,1.0,0.568839,0.222429,1.0,0.432557,0.425545,1.0,0.432557,0.425545,1.0,0.443239,0.640839,1.0,0.460156,0.799054,1.0,0.460156,0.799054,1.0,0.475464,0.414684,1.0,0.475464,0.414684,1.0,0.500020,0.619128,1.0,0.506123,0.771614,1.0,0.506123,0.771614,1.0
0.454011,0.420115,1.0,0.449464,0.272969,1.0,0.450979,0.322018,1.0,0.447948,0.223920,1.0,0.457802,0.125865,1.0,0.470914,0.120265,1.0,0.470914,0.120265,1.0,0.457040,0.120247,1.0,0.457040,0.120247,1.0,0.428777,0.225298,1.0,0.409605,0.226675,1.0,0.398809,0.278512,1.0,0.385086,0.341224,1.0,0.384569,0.358628,1.0,0.388735,0.369325,1.0,0.388735,0.380844,1.0,0.376084,0.378376,1.0,0.382409,0.391542,1.0,0.386112,0.389347,1.0,0.373770,0.386605,1.0,0.381175,0.398124,1.0,0.384723,0.394284,1.0,0.373615,0.390719,1.0,0.379786,0.400044,1.0,0.383027,0.397027,1.0,0.375158,0.392639,1.0,0.378707,0.398124,1.0,0.381021,0.396479,1.0,0.467847,0.221187,1.0,0.487747,0.218454,1.0,0.526052,0.311144,1.0,0.558219,0.251103,1.0,0.558630,0.243104,1.0,0.577854,0.241838,1.0,0.573823,0.219475,1.0,0.578568,0.239306,1.0,0.581177,0.205974,1.0,0.574771,0.215678,1.0,0.586161,0.229602,1.0,0.580943,0.210193,1.0,0.583786,0.222851,1.0,0.580943,0.238884,1.0,0.575005,0.214834,1.0,0.571682,0.221163,1.0,0.578094,0.240572,1.0,0.572396,0.217366,1.0,0.568839,0.222429,1.0,0.432557,0.425545,1.0,0.432557,0.425545,1.0,0.443239,0.640839,1.0,0.460156,0.799054,1.0,0.460156,0.799054,1.0,0.475464,0.414684,1.0,0.475464,0.414684,1.0,0.500020,0.619128,1.0,0.506123,0.771614,1.0,0.506123,0.771614,1.0
0.447899,0.414698,1.0,0.445576,0.267513,1.0,0.446350,0.316575,1.0,0.444801,0.218452,1.0,0.450177,0.124465,1.0,0.461664,0.117691,1.0,0.461664,0.117691,1.0,0.446399,0.117604,1.0,0.446399,0.117604,1.0,0.425640,0.219818,1.0,0.406478,0.221183,1.0,0.394236,0.270356,1.0,0.374386,0.322087,1.0,0.374154,0.333032,1.0,0.377600,0.346049,1.0,0.378892,0.362385,1.0,0.366114,0.354218,1.0,0.372861,0.368766,1.0,0.375733,0.364427,1.0,0.364247,0.360088,1.0,0.369559,0.370553,1.0,0.374010,0.367745,1.0,0.364103,0.359322,1.0,0.369703,0.368766,1.0,0.374010,0.367234,1.0,0.367262,0.356515,1.0,0.373148,0.368256,1.0,0.374154,0.366724,1.0,0.463969,0.214431,1.0,0.483136,0.210410,1.0,0.526078,0.294945,1.0,0.568917,0.270314,1.0,0.567542,0.264693,1.0,0.588464,0.248396,1.0,0.589401,0.250486,1.0,0.590578,0.262604,1.0,0.590109,0.253411,1.0,0.593635,0.276810,1.0,0.586818,0.274721,1.0,0.578828,0.264275,1.0,0.579063,0.273468,1.0,0.570599,0.269289,1.0,0.571776,0.270124,1.0,0.572479,0.276810,1.0,0.564958,0.270124,1.0,0.565661,0.268871,1.0,0.566839,0.282660,1.0,0.424890,0.420159,1.0,0.424890,0.420159,1.0,0.431035,0.640828,1.0,0.435615,0.812544,1.0,0.435615,0.812544,1.0,0.470908,0.409236,1.0,0.470908,0.409236,1.0,0.498485,0.618987,1.0,0.512268,0.766273,1.0,0.512268,0.766273,1.0
0.445578,0.431013,1.0,0.439240,0.273660,1.0,0.441353,0.326111,1.0,0.437127,0.221208,1.0,0.446381,0.120380,1.0,0.455555,0.120431,1.0,0.455555,0.120431,1.0,0.437206,0.120329,1.0,0.437206,0.120329,1.0,0.418759,0.221187,1.0,0.400391,0.221166,1.0,0.389658,0.270265,1.0,0.369721,0.313770,1.0,0.367387,0.332244,1.0,0.370732,0.340021,1.0,0.368803,0.348942,1.0,0.357223,0.337734,1.0,0.361855,0.351230,1.0,0.365329,0.350772,1.0,0.353620,0.341851,1.0,0.359024,0.356490,1.0,0.362884,0.356490,1.0,0.351948,0.346426,1.0,0.357352,0.358320,1.0,0.361083,0.358549,1.0,0.352463,0.350772,1.0,0.356580,0.358778,1.0,0.359410,0.359006,1.0,0.455544,0.219855,1.0,0.473961,0.218501,1.0,0.521531,0.294868,1.0,0.572031,0.313744,1.0,0.576703,0.317465,1.0,0.589870,0.307851,1.0,0.601625,0.315375,1.0,0.591750,0.301581,1.0,0.600687,0.309105,1.0,0.604682,0.322063,1.0,0.591984,0.301999,1.0,0.602099,0.319555,1.0,0.602802,0.335856,1.0,0.591984,0.307851,1.0,0.601859,0.322481,1.0,0.602802,0.335856,1.0,0.592458,0.305343,1.0,0.597161,0.327079,1.0,0.599042,0.336693,1.0,0.421832,0.436479,1.0,0.421832,0.436479,1.0,0.420284,0.646400,1.0,0.409605,0.815403,1.0,0.409605,0.815403,1.0,0.469324,0.425548,1.0,0.469324,0.425548,1.0,0.498454,0.619184,1.0,0.521406,0.771729,1.0,0.521406,0.771729,1.0
0.437914,0.444687,1.0,0.433859,0.283177,1.0,0.435210,0.337013,1.0,0.432507,0.229340,1.0,0.432522,0.143624,1.0,0.446369,0.139338,1.0,0.446369,0.139338,1.0,0.432495,0.136720,1.0,0.432495,0.136720,1.0,0.414893,0.229348,1.0,0.397279,0.229356,1.0,0.385083,0.289251,1.0,0.360560,0.308435,1.0,0.357988,0.315701,1.0,0.361274,0.322711,1.0,0.359303,0.332292,1.0,0.357068,0.312663,1.0,0.359171,0.320842,1.0,0.359434,0.323179,1.0,0.350102,0.317337,1.0,0.350102,0.319440,1.0,0.354045,0.333460,1.0,0.344844,0.320608,1.0,0.349839,0.337900,1.0,0.350890,0.338368,1.0,0.342346,0.327151,1.0,0.345632,0.339769,1.0,0.347210,0.340237,1.0,0.448627,0.229301,1.0,0.464747,0.229263,1.0,0.518364,0.308445,1.0,0.570464,0.368322,1.0,0.573339,0.382626,1.0,0.582036,0.391264,1.0,0.589703,0.405356,1.0,0.593031,0.376262,1.0,0.604536,0.389900,1.0,0.605302,0.403992,1.0,0.594563,0.379899,1.0,0.600958,0.409447,1.0,0.599167,0.419448,1.0,0.592005,0.388991,1.0,0.596609,0.411266,1.0,0.595844,0.423084,1.0,0.594563,0.400810,1.0,0.591240,0.411720,1.0,0.590984,0.417630,1.0,0.415673,0.450131,1.0,0.415673,0.450131,1.0,0.407994,0.662731,1.0,0.385092,0.820739,1.0,0.385092,0.820739,1.0,0.460154,0.439242,1.0,0.460154,0.439242,1.0,0.497007,0.632748,1.0,0.530682,0.777161,1.0,0.530682,0.777161,1.0
0.434059,0.467813,1.0,0.426051,0.305349,1.0,0.428720,0.359504,1.0,0.423382,0.251194,1.0,0.422617,0.165381,1.0,0.435697,0.161209,1.0,0.435697,0.161209,1.0,0.421810,0.158487,1.0,0.421810,0.158487,1.0,0.408033,0.252560,1.0,0.392685,0.253926,1.0,0.386597,0.332991,1.0,0.357430,0.308449,1.0,0.349452,0.301229,1.0,0.357521,0.298302,1.0,0.356533,0.306792,1.0,0.351922,0.290105,1.0,0.354886,0.305328,1.0,0.352745,0.312939,1.0,0.346487,0.289812,1.0,0.347640,0.305328,1.0,0.347146,0.312939,1.0,0.340559,0.293910,1.0,0.339407,0.304449,1.0,0.340889,0.310597,1.0,0.335619,0.297423,1.0,0.334631,0.305328,1.0,0.334467,0.310597,1.0,0.440222,0.249853,1.0,0.457063,0.248511,1.0,0.507672,0.327538,1.0,0.561312,0.414672,1.0,0.571016,0.427631,1.0,0.565979,0.408677,1.0,0.581677,0.424472,1.0,0.561240,0.436056,1.0,0.560354,0.433950,1.0,0.566870,0.433423,1.0,0.565979,0.452905,1.0,0.558578,0.452378,1.0,0.560948,0.449745,1.0,0.570422,0.466068,1.0,0.559760,0.463434,1.0,0.563609,0.458169,1.0,0.573089,0.473965,1.0,0.587302,0.465014,1.0,0.552354,0.471859,1.0,0.411068,0.471954,1.0,0.411068,0.471954,1.0,0.389618,0.679059,1.0,0.362130,0.834365,1.0,0.362130,0.834365,1.0,0.457049,0.463673,1.0,0.457049,0.463673,1.0,0.497004,0.640941,1.0,0.538344,0.788051,1.0,0.538344,0.788051,1.0
0.430229,0.488319,1.0,0.423901,0.328871,1.0,0.426010,0.382021,1.0,0.421791,0.275722,1.0,0.417212,0.196643,1.0,0.432546,0.183105,1.0,0.432546,0.183105,1.0,0.414163,0.182914,1.0,0.414163,0.182914,1.0,0.404973,0.275751,1.0,0.388155,0.275781,1.0,0.371254,0.343905,1.0,0.351318,0.297494,1.0,0.346122,0.267975,1.0,0.351346,0.295835,1.0,0.346583,0.269614,1.0,0.341667,0.284910,1.0,0.351193,0.296382,1.0,0.354727,0.295835,1.0,0.348427,0.293924,1.0,0.347966,0.295835,1.0,0.349964,0.297474,1.0,0.347505,0.291739,1.0,0.345815,0.296108,1.0,0.355188,0.289827,1.0,0.341514,0.286003,1.0,0.340438,0.286549,1.0,0.356417,0.292012,1.0,0.435616,0.274391,1.0,0.449441,0.273059,1.0,0.504579,0.357568,1.0,0.552125,0.444522,1.0,0.546687,0.464319,1.0,0.549469,0.486069,1.0,0.550021,0.489530,1.0,0.567542,0.478655,1.0,0.578104,0.486563,1.0,0.580328,0.488046,1.0,0.570875,0.468769,1.0,0.582000,0.475689,1.0,0.580885,0.478655,1.0,0.571708,0.459377,1.0,0.581719,0.467285,1.0,0.582276,0.469263,1.0,0.572266,0.451468,1.0,0.580328,0.458388,1.0,0.580328,0.460859,1.0,0.407999,0.491101,1.0,0.407999,0.491101,1.0,0.385088,0.687170,1.0,0.362048,0.837015,1.0,0.362048,0.837015,1.0,0.452458,0.485537,1.0,0.452458,0.485537,1.0,0.499994,0.660021,1.0,0.545979,0.793564,1.0,0.545979,0.793564,1.0
0.430229,0.488319,1.0,0.423901,0.328871,1.0,0.426010,0.382021,1.0,0.421791,0.275722,1.0,0.417212,0.196643,1.0,0.432546,0.183105,1.0,0.432546,0.183105,1.0,0.414163,0.182914,1.0,0.414163,0.182914,1.0,0.404973,0.275751,1.0,0.388155,0.275781,1.0,0.371254,0.343905,1.0,0.351318,0.297494,1.0,0.346122,0.267975,1.0,0.351346,0.295835,1.0,0.346583,0.269614,1.0,0.341667,0.284910,1.0,0.351193,0.296382,1.0,0.354727,0.295835,1.0,0.348427,0.293924,1.0,0.347966,0.295835,1.0,0.349964,0.297474,1.0,0.347505,0.291739,1.0,0.345815,0.296108,1.0,0.355188,0.289827,1.0,0.341514,0.286003,1.0,0.340438,0.286549,1.0,0.356417,0.292012,1.0,0.435616,0.274391,1.0,0.449441,0.273059,1.0,0.504579,0.357568,1.0,0.552125,0.444522,1.0,0.546687,0.464319,1.0,0.549469,0.486069,1.0,0.550021,0.489530,1.0,0.567542,0.478655,1.0,0.578104,0.486563,1.0,0.580328,0.488046,1.0,0.570875,0.468769,1.0,0.582000,0.475689,1.0,0.580885,0.478655,1.0,0.571708,0.459377,1.0,0.581719,0.467285,1.0,0.582276,0.469263,1.0,0.572266,0.451468,1.0,0.580328,0.458388,1.0,0.580328,0.460859,1.0,0.407999,0.491101,1.0,0.407999,0.491101,1.0,0.385088,0.687170,1.0,0.362048,0.837015,1.0,0.362048,0.837015,1.0,0.452458,0.485537,1.0,0.452458,0.485537,1.0,0.499994,0.660021,1.0,0.545979,0.793564,1.0,0.545979,0.793564,1.0
0.433320,0.488315,1.0,0.423518,0.334987,1.0,0.426785,0.386096,1.0,0.420251,0.283878,1.0,0.416426,0.200788,1.0,0.431009,0.185864,1.0,0.431009,0.185864,1.0,0.412642,0.185666,1.0,0.412642,0.185666,1.0,0.403429,0.286620,1.0,0.386607,0.289362,1.0,0.365096,0.362897,1.0,0.354386,0.302946,1.0,0.346405,0.277385,1.0,0.344695,0.260054,1.0,0.354957,0.261270,1.0,0.351707,0.288940,1.0,0.361969,0.271000,1.0,0.358548,0.266744,1.0,0.351365,0.288940,1.0,0.361969,0.278906,1.0,0.361114,0.277081,1.0,0.353760,0.277081,1.0,0.362141,0.279210,1.0,0.358720,0.286507,1.0,0.349826,0.299278,1.0,0.357522,0.300190,1.0,0.357865,0.300494,1.0,0.434102,0.279806,1.0,0.447953,0.275734,1.0,0.497004,0.360139,1.0,0.542932,0.447326,1.0,0.544943,0.466360,1.0,0.550693,0.481941,1.0,0.558359,0.488269,1.0,0.557266,0.484375,1.0,0.561646,0.487296,1.0,0.563563,0.484862,1.0,0.558911,0.474637,1.0,0.564115,0.475611,1.0,0.563292,0.473663,1.0,0.558635,0.467333,1.0,0.563563,0.470742,1.0,0.563016,0.470256,1.0,0.558911,0.458083,1.0,0.562198,0.459544,1.0,0.563839,0.460518,1.0,0.409557,0.491088,1.0,0.409557,0.491088,1.0,0.386544,0.684481,1.0,0.362031,0.837006,1.0,0.362031,0.837006,1.0,0.457084,0.485542,1.0,0.457084,0.485542,1.0,0.501534,0.662671,1.0,0.545953,0.796161,1.0,0.545953,0.796161,1.0
0.441719,0.477325,1.0,0.427920,0.322109,1.0,0.432519,0.373848,1.0,0.423320,0.270370,1.0,0.417225,0.185795,1.0,0.432572,0.177615,1.0,0.432572,0.177615,1.0,0.414171,0.169480,1.0,0.414171,0.169480,1.0,0.406461,0.274411,1.0,0.389603,0.278451,1.0,0.372811,0.376482,1.0,0.360417,0.308448,1.0,0.356327,0.299530,1.0,0.360133,0.295019,1.0,0.366900,0.281485,1.0,0.363517,0.276598,1.0,0.362459,0.257049,1.0,0.362248,0.265696,1.0,0.358653,0.275470,1.0,0.357384,0.255169,1.0,0.357807,0.266448,1.0,0.353789,0.272463,1.0,0.353155,0.258553,1.0,0.353789,0.266072,1.0,0.348714,0.271335,1.0,0.346811,0.261936,1.0,0.348291,0.264193,1.0,0.440188,0.266248,1.0,0.457056,0.262126,1.0,0.504618,0.338346,1.0,0.529141,0.428281,1.0,0.526661,0.447103,1.0,0.531125,0.465478,1.0,0.536057,0.478842,1.0,0.537703,0.463390,1.0,0.545219,0.472994,1.0,0.548276,0.478842,1.0,0.539818,0.458379,1.0,0.546396,0.467566,1.0,0.547802,0.472577,1.0,0.540521,0.452531,1.0,0.545687,0.458796,1.0,0.546630,0.465478,1.0,0.540755,0.446268,1.0,0.544047,0.452114,1.0,0.545927,0.455872,1.0,0.420247,0.485492,1.0,0.420247,0.485492,1.0,0.398894,0.668236,1.0,0.372722,0.823539,1.0,0.372722,0.823539,1.0,0.463191,0.469158,1.0,0.463191,0.469158,1.0,0.509141,0.657204,1.0,0.533724,0.793442,1.0,0.533724,0.793442,1.0
